,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160
9,0.501603841782,0.914379835129,0.688946008682,0.822676897049,1.03444910049,0.534352064133,0.913838863373,0.770571947098,0.600289106369,0.530047893524,0.51241517067,0.592864990234,0.490532875061,1.08978104591,0.950106143951,0.656144857407,0.881541013718,0.564597845078,0.812973976135,0.733505964279,0.731981992722,0.800225019455,0.479778051376,0.81796002388,0.992825031281,0.887502908707,0.97976398468,0.783094882965,1.01754999161,0.707282066345,0.957305908203,0.926895856857,0.946056127548,0.51239490509,0.925935983658,1.13719105721,0.639865159988,0.809211969376,0.725226163864,0.844604969025,0.577867984772,0.598764181137,0.812492132187,1.03390097618,0.459542036057,0.598670005798,0.501192808151,0.514570951462,0.920047998428,0.741959810257,0.921719074249,0.983205080032,0.635462999344,0.825862884521,0.639786958694,0.953611135483,0.679411888123,0.688524007797,0.914469003677,0.909322023392,0.80486702919,0.659519195557,0.943598031998,0.732841968536,0.939324140549,0.663633823395,0.980591058731,0.778288125992,0.610508918762,1.14609313011,0.907416820526,0.728969812393,0.91622209549,0.78125500679,0.734611034393,0.6900370121,0.767574071884,0.571711063385,1.03167510033,0.930513858795,0.620918989182,0.628815889359,0.834762811661,1.0333969593,0.831925153732,0.904850959778,0.757397890091,0.933756113052,0.782912015915,1.07458496094,1.16468596458,0.893160820007,0.857422113419,0.990272045135,0.662279129028,1.00307011604,0.928375005722,0.914257049561,1.00720500946,0.613492965698,0.894466161728,0.712093114853,0.615048885345,0.904418945312,0.952894926071,1.020840168,0.559834003448,0.816788196564,1.01559495926,1.18470597267,0.728264808655,1.01522898674,0.625836849213,0.792354822159,0.858455181122,1.28852295876
10,0.525485038757,0.803982973099,0.650938987732,0.520473003387,0.818269014359,0.978084087372,0.525480985641,1.28991699219,0.65870308876,0.516561985016,0.734988212585,0.482532978058,0.763504981995,0.856223106384,0.963896036148,0.86362195015,0.867615938187,0.611328125,0.976212978363,0.773292064667,0.732659101486,0.550790071487,0.785160779953,0.51887512207,0.538683176041,0.58141207695,0.637660980225,1.08505296707,0.997829914093,0.873771905899,0.849501132965,0.512265920639,0.884516000748,1.07904887199,0.734725952148,1.12153291702,0.922423124313,0.923964977264,0.817185163498,0.626796007156,0.546684980392,0.956160068512,1.0116250515,0.662855148315,0.845631837845,0.583651065826,0.908586025238,0.794108867645,0.818251132965,0.792711019516,0.812352895737,0.588201999664,0.786092996597,0.671061038971,0.692089796066,0.722033023834,0.707053899765,0.755513191223,0.83310008049,0.972201108932,1.0361790657,0.732540130615,0.827852964401,0.855870962143,0.899734973907,1.06015610695,0.77503490448,0.858763933182,0.861941814423,0.94393992424,0.738966941833,0.868161916733,0.727271795273,1.08760094643,1.05263209343,0.76908493042,1.14123892784,0.774569988251,0.583958148956,0.907221078873,0.57506108284,0.813016891479,0.992001056671,0.928866863251,0.873175144196,0.58905506134,0.955394029617,0.664439201355,1.01876616478,0.887413978577,0.788442850113,0.60958313942,0.795665979385,0.96949005127,0.628436088562,0.904469013214,1.00590395927,0.938902139664,0.837295055389,1.22480106354,1.18045806885,0.577388048172,0.97295498848,1.33039903641,0.612680912018,0.569550037384,0.573642015457,1.27733802795,0.810925006866,0.58163690567,0.832154035568,0.800780057907,0.850917816162,0.843059062958,0.92689204216,1.00998306274
11,0.571574926376,0.478947877884,0.650277137756,0.780490875244,0.523646116257,1.21947097778,0.907819032669,0.639601945877,0.850452899933,0.756186008453,1.20778512955,0.559261083603,1.12753200531,0.662210941315,0.775681972504,0.591040849686,0.571546077728,0.562785148621,0.976436138153,0.659505844116,0.88817191124,0.87766289711,0.600287914276,0.723870038986,0.700612068176,0.644957065582,0.633719921112,1.03102993965,0.469839096069,0.494783878326,0.605888128281,1.02526712418,0.994131088257,0.923543930054,0.794027090073,0.982448101044,0.511039018631,0.854362010956,0.913648843765,0.720058917999,0.656541824341,0.734224081039,1.0799908638,0.677208185196,0.925720930099,0.46684718132,0.906025886536,0.767069101334,1.07608485222,0.598646879196,0.952643871307,0.947376012802,0.798618078232,0.827823162079,0.590517044067,0.789721012115,0.726031064987,1.03512597084,0.963986873627,0.647410869598,0.609622001648,0.655920028687,0.658665180206,0.725233078003,0.654592037201,0.872601032257,0.928945064545,0.846994876862,0.71467089653,0.749071121216,1.03913903236,0.968355894089,0.785650014877,0.812842845917,0.858414888382,0.933089971542,0.79727602005,0.996880054474,0.709429979324,1.17392206192,0.639847993851,0.8607878685,0.766430139542,1.0272769928,1.07841777802,0.774435997009,0.969183921814,0.713407039642,1.04056596756,0.809931993484,1.070499897,0.939922094345,0.889954090118,0.941927909851,1.11782097816,1.04341101646,1.02217006683,0.849339008331,0.882605075836,0.775127887726,0.91576385498,0.791175127029,0.792292833328,0.948317050934,0.796443939209,0.682702064514,1.0537378788,0.82980799675,0.715955018997,0.710773944855,0.973212003708,0.769147872925,1.15387415886,0.982550859451,1.09315490723,0.687560081482
12,0.985560894012,1.20419788361,0.904205083847,0.814697027206,0.507508039474,0.901753902435,0.526308059692,0.99792098999,0.762658119202,1.28372001648,1.09745883942,1.002576828,0.753069162369,0.856024980545,0.553086042404,0.586097955704,0.669145822525,0.970206022263,0.476804018021,0.606224060059,0.641655921936,0.872560024261,0.594429969788,0.665262937546,0.888252019882,0.855648994446,1.03340005875,0.699303150177,0.965586185455,0.892732858658,0.997530937195,0.836332082748,1.13612294197,0.915648937225,0.932235956192,0.889408111572,0.942888975143,0.455603837967,0.687701940536,0.925518035889,0.803796052933,0.593957901001,0.80544090271,0.634872198105,0.803982019424,0.951196193695,1.00623703003,0.714395999908,0.617914915085,0.538058042526,0.629692077637,0.790346860886,0.846348047256,0.687626123428,0.714514970779,0.846902132034,0.69167804718,0.761559009552,0.876960039139,0.795690059662,0.976178884506,0.575093984604,0.937806129456,0.892706871033,0.766544103622,1.03856086731,0.875138044357,0.944828033447,0.682857036591,0.789930105209,0.93828701973,1.05759811401,0.983582019806,1.13605284691,1.20464301109,0.737036943436,0.904679775238,0.83465385437,1.03780794144,0.826274871826,0.735429048538,0.733290910721,0.909091949463,1.00993108749,0.572740077972,1.04827094078,0.812186956406,0.838871002197,1.1628370285,0.929514169693,0.991039991379,1.00675201416,0.76331782341,1.21412491798,0.608083963394,0.965585947037,1.05631399155,0.592503070831,0.718978881836,0.77777504921,0.587907075882,0.737643003464,1.05456900597,0.969643831253,1.14012002945,1.09272694588,0.976532936096,0.621902942657,1.1107840538,1.11477899551,0.592628002167,1.11501407623,0.90837597847,0.949909925461,0.89057302475,0.74659204483
13,0.963934898376,1.35375404358,0.904573917389,1.15002012253,0.572791099548,0.534780025482,0.772683858871,0.496216058731,0.73716211319,0.996030092239,0.494192123413,1.38635587692,0.588382005692,0.947562932968,0.814661026001,0.842798948288,0.872292995453,0.799828052521,0.809627056122,0.936563014984,0.796058177948,0.835941076279,0.837260961533,0.61759185791,0.709119081497,0.810594081879,1.03319907188,0.632864952087,0.989197015762,1.04329299927,0.828319787979,0.894682884216,0.960174798965,0.8341319561,0.732326984406,0.730067014694,0.968170166016,0.979903936386,0.701097011566,0.850044965744,1.05380296707,0.547751188278,0.925827026367,0.710319042206,0.506158828735,0.701183080673,0.674853801727,0.720616102219,0.627840995789,0.891270160675,0.613421916962,0.776237010956,0.89949798584,1.13285708427,0.804707050323,1.08268380165,0.721455812454,0.912200927734,0.743546009064,0.755820989609,0.838422060013,0.621576786041,0.82640504837,0.931810855865,0.980873823166,0.619684934616,0.708662986755,0.828677892685,0.857556819916,0.777871847153,0.625953912735,0.61965918541,0.934584856033,0.966704130173,0.779489994049,0.732640981674,0.780138969421,1.04937911034,0.867192029953,0.727260112762,0.732278108597,1.18334889412,0.68063211441,0.851836204529,0.619874000549,0.816082000732,0.612426996231,0.693709135056,0.768556118011,0.755833864212,0.965564966202,1.04737305641,1.16355705261,0.977271080017,1.03796315193,0.870582103729,0.56170296669,0.607112884521,0.901915073395,1.04468894005,0.874240159988,0.720728874207,1.13670706749,0.924421072006,0.827653884888,0.995723962784,0.966130971909,1.09744095802,0.966042995453,0.893847942352,0.886588096619,0.926144838333,1.16316795349,0.933501958847,0.746128797531,1.00461006165
14,0.794700145721,0.534084796906,1.04875707626,0.970179080963,0.543523073196,0.659134864807,0.506208896637,0.583037853241,0.530272006989,0.534538030624,0.697879076004,0.799679994583,0.864083051682,0.918982982635,0.931293964386,0.955395936966,0.607048988342,0.644082069397,0.950729846954,0.799994945526,0.816988229752,0.612051963806,0.546036958694,0.940561056137,0.619918107986,0.649072885513,0.626322984695,0.910510063171,1.10201787949,1.07875704765,0.77924489975,0.644572019577,0.780167102814,1.03387188911,0.696645975113,0.825026988983,0.845640897751,1.07396793365,0.837218046188,0.511677026749,0.84269118309,0.716338157654,0.945878982544,0.62619304657,0.805016040802,0.989185094833,0.740597963333,0.745121002197,0.86115193367,0.862967014313,0.810168981552,0.63264799118,0.648910045624,0.774773836136,1.01880407333,0.798733949661,0.77202796936,0.785452842712,0.679197072983,0.742103099823,1.10396099091,0.761288166046,1.05159807205,0.747356891632,0.910098075867,0.675811052322,0.79896903038,0.86292886734,0.81788611412,1.12796497345,0.827148914337,0.768695116043,1.0975549221,0.688446998596,0.988925933838,0.74964594841,0.621019124985,0.747224807739,0.704838991165,0.875905990601,0.804160833359,0.592599868774,0.576892137527,1.0151078701,0.986704111099,1.10075306892,1.04654121399,0.575507879257,0.571389913559,0.945787906647,1.04638600349,0.734586000443,0.772714853287,1.00058317184,0.744948148727,0.791670084,0.772167921066,0.571474075317,0.878920793533,0.790219068527,1.12758588791,0.968104124069,0.725836992264,0.612475156784,0.934964895248,0.856240987778,0.934339046478,0.804107904434,0.840136051178,0.939941883087,0.84899520874,0.790262937546,0.92033290863,0.841938018799,0.855489015579,0.883492946625
15,0.715278148651,0.667718172073,0.467741012573,0.508188009262,0.81670498848,0.769472837448,0.519124984741,0.677718877792,0.74319601059,0.55326294899,0.810714960098,0.554460048676,0.916793107986,1.00849986076,0.604635953903,0.539927005768,0.880038976669,0.875180006027,0.504519939423,0.660367965698,0.974992990494,0.715450048447,0.713455915451,0.739521026611,0.945244789124,0.934034109116,0.688845157623,0.533449888229,1.00787591934,0.691744804382,0.711621046066,0.558537960052,0.606143951416,0.504873991013,0.721235990524,0.815948963165,0.7431640625,0.942346811295,0.781886816025,0.815112829208,0.972226142883,0.472110033035,0.469034910202,0.726395130157,0.950396060944,0.78590798378,1.02953600883,0.85457110405,1.00054788589,0.707107067108,0.679883003235,0.913015127182,0.724463939667,1.02063989639,0.748047828674,0.951175928116,0.611706972122,0.842291116714,0.981070995331,0.966315984726,0.90194606781,0.752427101135,0.608705043793,0.891940116882,0.967892885208,0.863835811615,0.751667022705,1.20699596405,0.94987988472,0.831608772278,0.756340026855,1.05308294296,0.914458036423,0.795289993286,0.629238843918,0.723741054535,0.833580970764,0.603778123856,0.810114145279,0.885652065277,0.793474912643,0.654168128967,0.752007007599,0.750177145004,0.896275043488,0.717055082321,0.866280078888,1.01743793488,1.215269804,0.743413925171,0.590945959091,0.758859872818,0.81662106514,0.888357877731,0.614518165588,0.825376033783,1.11717104912,0.758901119232,1.33530306816,0.589354991913,0.883847951889,1.13701510429,1.17369103432,0.721007108688,0.825808048248,1.30925703049,0.936006069183,0.988869905472,0.691603899002,0.737123966217,1.08360886574,1.10038399696,0.736840009689,0.850093126297,0.566075801849,0.664504051208
16,0.553763151169,0.589745044708,0.53336596489,0.647230148315,0.556185007095,0.767440080643,0.543059825897,0.472130060196,0.751168966293,0.815617799759,0.505614995956,0.713035106659,0.965068817139,0.809950113297,0.577642917633,0.613474845886,1.03776717186,0.770220994949,0.786356925964,0.614815950394,0.782284975052,0.996747016907,0.84260892868,0.492406129837,0.706841945648,0.985757112503,0.729444026947,0.916553974152,0.473399877548,0.859504938126,0.792104005814,1.01657986641,0.80202293396,0.882251024246,0.767791986465,0.769687175751,0.524739027023,0.833128929138,0.632436990738,0.850171089172,0.467525005341,0.80944609642,0.814580917358,0.464421033859,0.82274389267,0.771169900894,0.791458129883,0.869910001755,0.676035881042,0.65673494339,0.839968919754,0.866079807281,0.63791012764,0.963397979736,0.873450040817,0.840832948685,0.777225017548,0.611187934875,0.807963848114,0.840727806091,0.965174913406,0.804112911224,1.10660600662,0.933812141418,0.685188055038,0.79182100296,0.971014022827,0.946458816528,0.658226013184,1.09044504166,0.84657907486,1.06467008591,0.835639953613,0.689249038696,0.720673084259,0.897500991821,0.995494127274,0.787623167038,0.684548854828,1.06698107719,0.690716028214,0.948701143265,0.899913072586,0.688199043274,0.831100940704,0.722678899765,1.1371049881,0.832762002945,0.964523077011,0.683489084244,0.718196153641,0.783003091812,0.911026000977,0.875357866287,0.904186010361,0.875781059265,0.625061988831,0.616853952408,0.875319957733,0.991839170456,1.26212882996,0.773259878159,0.910427093506,1.09914588928,0.775633096695,0.94876408577,0.919476985931,1.22386598587,0.886907100677,0.950902938843,1.03434681892,0.592679023743,1.27560377121,0.681032896042,0.655632972717,0.997648000717
17,0.476754903793,0.524782896042,0.76771402359,0.473997831345,0.609214782715,0.892712116241,0.560570001602,0.764081001282,0.47861289978,0.464295864105,0.857815027237,0.986994028091,0.91824388504,0.764097929001,0.700260162354,0.852438926697,0.590378046036,0.963305950165,0.670727968216,0.816174983978,0.542056798935,1.00895190239,0.888788938522,0.811370849609,0.68818116188,0.947304964066,0.768592119217,1.08283400536,0.87208199501,1.03065896034,0.745718955994,1.08015799522,0.568768978119,1.04218697548,0.763663053513,0.624178886414,0.878817081451,0.768195867538,0.670345067978,0.772784948349,0.859394073486,0.80847287178,0.696074962616,0.725702047348,0.946908950806,0.477473020554,0.987263917923,0.880164146423,0.648549079895,0.896953821182,0.501141786575,0.783334970474,0.606797933578,0.773760080338,0.777987003326,0.999387025833,0.864264965057,0.588276147842,0.944078207016,0.708423852921,0.822639226913,0.876440048218,0.843616008759,1.083796978,0.888473987579,0.852709054947,0.705418109894,0.922939777374,0.61518406868,0.582023143768,1.03465795517,0.699390172958,0.703876018524,0.86202287674,0.93638086319,0.740700006485,0.80992102623,0.826771974564,0.94570016861,0.90914607048,0.934069156647,0.582093000412,0.776380062103,0.932019948959,1.18029618263,0.697463035583,0.851943016052,0.566642999649,1.16585612297,0.875222921371,1.03982210159,0.92883014679,0.809756040573,1.0723938942,1.08800005913,0.956552028656,0.730588912964,0.749743938446,0.802745103836,0.619075059891,0.940052986145,1.16818094254,0.878391027451,0.891897201538,0.7674908638,1.16604614258,0.735066175461,0.923662185669,1.081138134,0.811123132706,1.17297196388,0.920295000076,0.891522169113,1.00527715683,0.960520029068,0.934480905533
18,0.636128902435,0.831638097763,0.638450145721,0.586000919342,0.658144950867,0.748267173767,0.858690023422,0.485722064972,0.784518003464,0.664102077484,0.962132930756,0.928452014923,0.796008110046,0.879149913788,0.704019784927,0.502522945404,0.474414110184,0.840205907822,0.538852930069,0.96257519722,0.808393001556,0.888991117477,0.703193902969,0.833144187927,0.903867959976,0.51984000206,0.611027002335,1.05685091019,0.718309164047,0.883570194244,0.824220895767,1.09048986435,0.664062023163,0.625106811523,1.08970808983,0.924521923065,0.908195018768,0.541145801544,0.852870941162,0.516505002975,0.970521211624,0.748603105545,1.06354594231,0.538863897324,0.483448028564,0.720005989075,0.463423967361,0.815934896469,0.928113937378,0.841064929962,1.0600399971,1.10492396355,0.897658109665,0.611976861954,0.793096065521,0.984889030457,0.907623052597,0.942802190781,0.820843935013,0.829738855362,0.751890182495,0.998085975647,0.854263067245,0.73917388916,0.93213891983,0.615845918655,1.00264406204,0.590323925018,0.84578704834,0.81956410408,0.865278959274,0.562803983688,0.647065877914,0.817713975906,0.877254962921,0.947025060654,1.16279387474,0.585288047791,0.674605846405,1.249958992,0.830323934555,0.636525154114,1.01194906235,0.941966056824,0.872756958008,0.675376176834,0.632358789444,0.788238048553,0.897596120834,1.11883091927,0.993094921112,0.92066693306,0.60307097435,0.924974918365,0.734444141388,0.771380186081,1.28221797943,1.18675684929,1.00186800957,0.788552999496,0.635964870453,1.01303505898,0.717066049576,1.16155695915,0.790342092514,0.574550151825,0.614791154861,0.605677127838,0.861438989639,0.641777992249,0.958138942719,1.00511693954,1.00805997849,0.975972890854,0.742074012756,0.892911911011
19,1.14177393913,1.46802902222,0.547502994537,0.667939901352,0.562429904938,0.485675096512,0.935532808304,1.1324660778,1.40846800804,1.14855599403,0.716423034668,0.733595132828,0.825282812119,0.510548830032,0.753313064575,0.890862941742,0.51433300972,0.464277029037,0.790627002716,0.606193065643,0.697517871857,0.479072093964,0.619791030884,0.798639059067,0.725067853928,0.856570005417,0.466639041901,0.89525103569,0.47462105751,0.669908046722,0.716830968857,1.19887089729,0.662472963333,0.832955121994,0.82248711586,1.02949690819,0.781172037125,0.80345916748,0.706661939621,0.83993601799,0.887926101685,1.05237698555,0.86952996254,0.823227882385,0.987692117691,0.739537000656,0.850825071335,0.827811956406,0.884054899216,0.821141958237,0.72561788559,0.855587005615,0.633404970169,0.975149869919,0.803465127945,0.712341070175,0.962570905685,0.583977937698,0.595087051392,0.96521115303,0.638409137726,0.744740962982,0.985679864883,0.597352027893,0.836607933044,0.873422861099,0.70479798317,0.62713098526,0.789525032043,0.895977020264,1.08112597466,0.811865091324,1.08600497246,0.723198890686,1.07330703735,1.12067103386,0.807950019836,0.83548784256,0.687932014465,0.583317995071,0.767121076584,1.05717277527,0.92188000679,0.893108129501,0.679706096649,0.643784046173,0.980988025665,0.800606966019,0.980814933777,1.00443100929,0.769546985626,0.952241182327,1.17294192314,1.11570906639,0.61176609993,0.585973024368,0.936440944672,0.623754024506,0.698175907135,1.03672599792,0.963389873505,0.826461791992,0.753355026245,0.63983297348,0.808170080185,0.788902044296,0.88929605484,0.82582616806,0.904540061951,1.17077803612,0.919847011566,0.982631921768,1.01808905602,1.17315983772,0.755929946899,1.11130404472
